Timestamp,Temperature,Vibration,Pressure,Energy_Consumption,Anomaly
2025-01-03 02:00:00,71.62041984697397,0.43744372984904706,108.25098264667635,172.56652605539068,0.0
2025-01-03 03:00:00,68.07458859791842,0.5395803533437409,91.32869784289099,185.81117995144908,0.0
2025-01-03 04:00:00,66.6153899984702,0.5494030186282739,93.41883510924744,194.22902608248592,0.0
2025-01-03 05:00:00,73.05838144420434,0.5260673765823907,96.96273971223336,184.32492957751143,0.0
2025-01-03 06:00:00,75.15499761247976,0.444969484615458,86.54129076526785,234.69873151673616,0.0
2025-01-03 07:00:00,74.65640059558099,0.4328376632061948,91.80742140278502,182.86455812346415,0.0
2025-01-03 08:00:00,65.80391238388681,0.49744459290085546,95.23779126455341,188.88906441026268,0.0
2025-01-03 09:00:00,68.45393812074393,0.6172729019259364,108.74389180712727,204.08778063205955,0.0
2025-01-03 10:00:00,71.65631715701782,0.5543600154594432,102.62561329001925,175.95700947847823,0.0
2025-01-03 11:00:00,87.55769830445557,1.4273202773941356,74.73876904644956,256.35658918804586,1.0
2025-01-03 12:00:00,67.60412881077355,0.5771698710648345,108.50897962167971,206.3490652250035,0.0
2025-01-03 13:00:00,69.07170511668092,0.21514573793699243,98.62628211600604,193.34279191234978,0.0
2025-01-03 14:00:00,64.46832512996986,0.6148765700372103,103.9046484992889,198.13226282200102,0.0
2025-01-03 15:00:00,64.01896687959665,0.32602862212219,98.96778247067503,189.41335775103258,0.0
2025-01-03 16:00:00,74.06262911197099,0.4637559058596868,102.65362349399628,169.71059381638466,0.0
2025-01-03 17:00:00,76.78120014285412,0.3880330105373856,94.17241342388418,206.43186422678477,0.0
2025-01-03 18:00:00,69.63994939209833,0.3705318524279094,75.61182841723571,235.09866143294482,0.0
2025-01-03 19:00:00,75.01766448946012,0.6160826787378519,98.65720837813696,200.36803261566877,0.0
2025-01-03 20:00:00,71.80818012523817,0.45322987986881086,114.2274813609994,204.50528234495098,0.0
2025-01-03 21:00:00,66.77440122697438,0.5346503881730715,109.26215402241593,213.8544551023372,0.0
2025-01-03 22:00:00,71.80697802754207,0.49530794211208157,109.6539748459117,174.613390069066,0.0
2025-01-03 23:00:00,77.69018283232984,0.5477040827223122,112.36130721806218,234.0502931625921,0.0
2025-01-04 00:00:00,69.82086980445024,0.5076821891060256,100.88657590961438,204.04657592845604,0.0
2025-01-04 01:00:00,77.82321827907003,0.37170077758114306,101.97315707405596,232.6371379817822,0.0
2025-01-04 02:00:00,56.901274479551276,0.599626681944714,93.8234810456565,185.33934008952022,0.0
2025-01-04 03:00:00,74.10951252187611,0.4506243416838688,96.8392714397295,236.3612384511565,0.0
2025-01-04 04:00:00,70.43523534119086,0.3443418101340249,106.15771149771142,215.50310988069566,0.0
2025-01-04 05:00:00,68.50496324767066,0.4571884839034087,112.03884437168816,211.06080171704716,0.0
2025-01-04 06:00:00,70.45880388267751,0.6500759790634311,98.60553724319,204.68048908706297,0.0
2025-01-04 07:00:00,60.06215542699554,0.5850221742113493,95.49810735148588,195.029427638511,0.0
2025-01-04 08:00:00,68.90164056081244,0.4651347865592141,100.00527958856597,224.01063316947744,0.0
2025-01-04 09:00:00,71.78556285755873,0.46507422956815714,106.01206748929116,202.80719739696093,0.0
2025-01-04 10:00:00,88.74692875470659,1.0735898695191457,56.83881959088976,227.58394989953058,1.0
2025-01-04 11:00:00,67.40864890863176,0.707674798356084,77.03819046862762,177.65627076585994,0.0
2025-01-04 12:00:00,65.95753198553406,0.5381935452231553,94.49463150508416,196.28308495614505,0.0
2025-01-04 13:00:00,67.49121478207732,0.543004164719107,87.79287574085842,206.1999796633111,0.0
2025-01-04 14:00:00,74.57701058851038,0.6030283454031842,94.9185980235269,198.8682302220021,0.0
2025-01-04 15:00:00,71.64375554829843,0.5238789159026513,98.52219681182528,224.37941579587326,0.0
2025-01-04 16:00:00,67.3511989811648,0.4740957854179297,95.46751590976987,160.9779627192275,0.0
2025-01-04 17:00:00,72.56633716556678,0.4803650150915022,114.52467534470745,202.8717587301032,0.0
2025-01-04 18:00:00,70.4853877467402,0.4928398740585936,103.2674476460232,163.64041549225692,0.0
2025-01-04 19:00:00,74.84322495266444,0.4962777763490158,103.00474359610828,215.19424590968336,0.0
2025-01-04 20:00:00,66.48973453061323,0.572762954363698,106.22207144043402,198.11082571115995,0.0
2025-01-04 21:00:00,68.36168926701116,0.50519458858073,88.61166882219231,208.39219944048236,0.0
2025-01-04 22:00:00,68.0394592343392,0.5732640077215579,110.39111787420269,182.7223407882047,0.0
2025-01-04 23:00:00,62.68242525933941,0.49192834198914176,99.2423571346454,225.589298633155,0.0
2025-01-05 00:00:00,71.48060138532288,0.5078635190316091,106.70480617241212,220.83449328117703,0.0
2025-01-05 01:00:00,71.30527636089944,0.30017993154678924,89.28142766959844,211.67088606023776,0.0
2025-01-05 02:00:00,70.02556728321231,0.5916327674702482,84.46241233983936,197.4096550627312,0.0
2025-01-05 03:00:00,68.82706433312427,0.5346488475897992,108.17889658025028,211.59714570590265,0.0
2025-01-05 04:00:00,62.923146289747926,0.5998010109859653,103.76409526097517,185.86214864025303,0.0
2025-01-05 05:00:00,67.89677338617321,0.21037446218063105,90.9794844564249,217.11111318041424,0.0
2025-01-05 06:00:00,68.28642741736616,0.7088374704780728,91.30336918725305,232.9896178864784,0.0
2025-01-05 07:00:00,83.19916026287062,1.2089843471143864,92.7035407063402,319.70404463996294,1.0
2025-01-05 08:00:00,69.19357144166996,0.6108182816737516,88.10588107132672,185.40795060385182,0.0
2025-01-05 09:00:00,72.02025428407269,0.39600940728744694,116.42672953255963,207.22834634546206,0.0
2025-01-05 10:00:00,79.43092950605265,0.5612773905062569,90.99379265352131,174.13716912482704,0.0
2025-01-05 11:00:00,70.8728890641592,0.39465844368263436,106.38391925608383,211.4478062235135,0.0
2025-01-05 12:00:00,71.28775195361382,0.4376231039304195,96.71381524251015,209.01206825725077,0.0
2025-01-05 13:00:00,69.62777042116916,0.6914031353866786,106.03187431082343,162.6036732093567,0.0
2025-01-05 14:00:00,60.40614392350479,0.4809317599236653,94.55885997885807,176.76432312175274,0.0
2025-01-05 15:00:00,69.86743062275391,0.5217432873179723,98.37207093927705,194.33722206512465,0.0
2025-01-05 16:00:00,80.97399717892027,1.377391064876086,81.9139072880047,277.3031702919294,1.0
2025-01-05 17:00:00,82.31621056242643,0.5495681887972604,89.97812544218527,175.81046129162388,0.0
2025-01-05 18:00:00,69.03819517609439,0.5150418905143577,107.40824345420125,207.77957458704367,0.0
2025-01-05 19:00:00,71.50773671166806,0.5364961002466225,94.86786433528415,205.02947217881024,0.0
2025-01-05 20:00:00,69.82644115147379,0.7403415585238275,97.71400084659982,196.1146173604296,0.0
2025-01-05 21:00:00,64.15660981190234,0.49423812029664144,90.05650625391488,184.88416999683275,0.0
2025-01-05 22:00:00,75.7141140725751,0.5201099046714968,74.3766634120469,220.97414252833127,0.0
2025-01-05 23:00:00,73.75966516343387,0.6050654396007612,98.08972237399831,233.10814226176592,0.0
2025-01-06 00:00:00,73.95515973521523,0.6105525932957984,124.12615421612915,190.32877032306925,0.0
2025-01-06 01:00:00,65.4530627260263,0.618703030556038,107.84604287898024,187.7566616569036,0.0
2025-01-06 02:00:00,77.0139715546805,0.5638730222029185,99.80739620265605,209.82415330823991,0.0
2025-01-06 03:00:00,62.990744686038596,0.38569950872695163,97.37109170791733,192.83941240506027,0.0
2025-01-06 04:00:00,72.93428546900135,0.6633431532301096,100.22465892812046,197.21205598673532,0.0
2025-01-06 05:00:00,80.95227812904989,0.3853654606981312,105.4711911517521,214.79306303449343,0.0
2025-01-06 06:00:00,65.04731837434656,0.5302635465239033,88.19187184691155,161.81287824985415,0.0
2025-01-06 07:00:00,67.16851135198614,0.4245724149980642,111.14321694668872,226.3660464970534,0.0
2025-01-06 08:00:00,70.4982568254382,0.49358616534070077,107.15381315441245,201.45361048658683,0.0
2025-01-06 09:00:00,67.48262172941901,0.532876241030348,107.18185725707934,191.7701371087564,0.0
2025-01-06 10:00:00,62.24668284466934,0.5321357215450273,104.38475738809727,198.215316915571,0.0
2025-01-06 11:00:00,70.34281487403014,0.5421920754235284,100.1961665769399,199.24858710041036,0.0
2025-01-06 12:00:00,64.68848143136948,0.6613711269058647,106.7286123596682,165.3759739311015,0.0
2025-01-06 13:00:00,72.36796215317591,0.545353430151398,105.91814133741379,229.8987645490647,0.0
2025-01-06 14:00:00,65.40287882883098,0.4755843364709351,96.45959289058976,200.82651264541238,0.0
2025-01-06 15:00:00,77.7496720250877,0.5964087168288357,94.26398227103098,208.8600426089475,0.0
2025-01-06 16:00:00,66.08373353831881,0.6189470488924641,101.01856295261987,219.03099541148086,0.0
2025-01-06 17:00:00,68.38969241897162,0.37723921848630076,115.49020151495188,179.576750848794,0.0
2025-01-06 18:00:00,74.06758608684835,0.5597400069849858,87.60892924346099,209.46943798070458,0.0
2025-01-06 19:00:00,63.84567841783022,0.5701172742310898,85.3247473424756,194.64717818202413,0.0
2025-01-06 20:00:00,71.13729967302065,0.4702436496640008,101.64760841236517,216.93541550432988,0.0
2025-01-06 21:00:00,76.53571377141213,0.6375706813311619,100.50887701856018,157.4554515929701,0.0
2025-01-06 22:00:00,61.96258382719386,0.48499444129674735,101.73341664370409,198.01811399517462,0.0
2025-01-06 23:00:00,70.92316929266153,0.5125576453471542,102.439531979085,187.94358688432078,0.0
2025-01-07 00:00:00,71.29941397124212,0.48269281757161303,97.76797745365195,208.6452590126831,0.0
2025-01-07 01:00:00,73.90911435888655,0.5015579047581468,114.89863438602082,209.40088374736405,0.0
2025-01-07 02:00:00,63.81524644560959,0.3903724913104798,83.99096021523485,185.84748210355949,0.0
2025-01-07 03:00:00,63.39771693457862,0.3559949117405705,91.71502975219754,185.75652271647914,0.0
2025-01-07 04:00:00,72.60970782808448,0.6594505063224972,98.96745239850952,197.78669262885342,0.0
2025-01-07 05:00:00,71.48492336616593,0.4153038651681672,83.56811188845833,182.06715545369585,0.0
2025-01-07 06:00:00,71.25246425172938,0.4008607650543693,98.24145595567929,216.83967390904255,0.0
2025-01-07 07:00:00,71.73224104748488,0.2846609886396285,116.61470165728018,192.6158559910511,0.0
2025-01-07 08:00:00,66.59987639210755,0.4361038252310498,100.20886488295962,141.86023561356717,0.0
2025-01-07 09:00:00,71.16126848580502,0.3676910206592502,102.30700905718683,192.50355886756387,0.0
2025-01-07 10:00:00,71.46536236649341,0.664201516013637,87.3983523482742,179.22912358312055,0.0
2025-01-07 11:00:00,66.42824290986816,0.6009817089342634,93.83638591960522,167.3744836907811,0.0
2025-01-07 12:00:00,79.32887255572378,0.4311849654822276,96.24803619676064,175.25146723554855,0.0
2025-01-07 13:00:00,72.36916460455893,0.7252435805344308,96.82284903243766,202.1881694366594,0.0
2025-01-07 14:00:00,64.04348251398676,0.5981765486991595,112.81643795003768,226.57281656496463,0.0
2025-01-07 15:00:00,92.0302045397348,1.0025512095097326,79.80588818923835,282.12729796501515,1.0
2025-01-07 16:00:00,65.1265916488634,0.2500594285126427,88.88542043062968,187.8699322356852,0.0
2025-01-07 17:00:00,73.93542301871226,0.7290942572590742,102.46504778432005,209.11808390341406,0.0
2025-01-07 18:00:00,75.79297789503703,0.3610427533236404,104.98221748496785,190.81819379562018,0.0
2025-01-07 19:00:00,65.89658840824144,0.3354601253043108,111.40149038521267,186.1079926167371,0.0
2025-01-07 20:00:00,74.8168806462216,0.6022570432009641,115.80540686568374,176.9127466353403,0.0
2025-01-07 21:00:00,72.06390463468249,0.7439752406339273,89.84905808172131,164.96342386496562,0.0
2025-01-07 22:00:00,74.11030079997245,0.6384272818510518,91.89142488789662,192.2015258688111,0.0
2025-01-07 23:00:00,79.48396491326974,0.5563909120052359,87.42422141085383,203.16106979840265,0.0
2025-01-08 00:00:00,68.77305941998564,0.5594754341665286,97.65980140893019,198.0675265997022,0.0
2025-01-08 01:00:00,66.23131917821256,0.5853415558780308,104.66358374446335,191.68066144105282,0.0
2025-01-08 02:00:00,65.55242785187238,0.5758928589786765,109.87334516589102,181.08507878606437,0.0
2025-01-08 03:00:00,65.92094857517282,0.5281191423969376,99.24048976357477,212.16492383369936,0.0
2025-01-08 04:00:00,69.61449145292949,0.5104201103951876,96.80152476745155,173.65736160106832,0.0
2025-01-08 05:00:00,71.70575987408321,0.49374068721004777,101.5175799224874,215.5205582768695,0.0
2025-01-08 06:00:00,71.38345399665009,0.4246035411133324,91.64857098369977,179.95565962146551,0.0
2025-01-08 07:00:00,74.13591624518011,0.47193249231332257,120.89538721694774,184.9512952529393,0.0
2025-01-08 08:00:00,70.06500945938953,0.33070431858046145,83.92338972881942,170.66429618768646,0.0
2025-01-08 09:00:00,77.26767038578659,0.490166037320525,101.84740578895725,189.97195706228726,0.0
2025-01-08 10:00:00,68.67671583381022,0.40114088928490826,120.2360621922964,219.50624916955957,0.0
2025-01-08 11:00:00,83.6008458329481,0.38964106827842293,100.06799844559998,210.31256176887914,0.0
2025-01-08 12:00:00,73.12833673882503,0.5179894151153478,98.09960964998506,219.5684422405607,0.0
2025-01-08 13:00:00,65.71421221791859,0.6392002286344599,96.42554577189573,210.44285091867872,0.0
2025-01-08 14:00:00,64.64553750969444,0.5918316606002313,98.19608318237592,177.92660342939263,0.0
2025-01-08 15:00:00,72.41236207621593,0.3429499396376823,113.7284847467653,193.38421551344885,0.0
2025-01-08 16:00:00,68.88268607337075,0.40103718634296626,77.88138088670493,184.39601741765074,0.0
2025-01-08 17:00:00,73.57000247046047,0.5940771187988216,115.33433701296326,226.6114980807808,0.0
2025-01-08 18:00:00,72.36618812286773,0.40175126064616906,85.76042847549854,176.06422707147377,0.0
2025-01-08 19:00:00,69.63585543671563,0.47753668500029756,97.33347670765585,217.87395378778223,0.0
2025-01-08 20:00:00,65.76603140965797,0.5550052099024552,95.70755579701338,217.8590774021754,0.0
2025-01-08 21:00:00,62.42576387657068,0.40316555451363645,105.88553269770719,236.59240403432176,0.0
2025-01-08 22:00:00,67.76742523966489,0.5105375506145959,84.01875648116253,191.80626814741007,0.0
2025-01-08 23:00:00,74.28199397161737,0.36659745050817955,104.62172666081943,214.24644319160325,0.0
2025-01-09 00:00:00,71.07046872065102,0.4398632356048786,120.24309623286852,245.63303673077684,0.0
2025-01-09 01:00:00,63.77130610644006,0.5319781934142537,86.3682599540719,187.64716646132607,0.0
2025-01-09 02:00:00,70.86590462925591,0.3407006266468331,101.89706167610396,169.29919504935282,0.0
2025-01-09 03:00:00,71.92658689864419,0.5440474737960399,93.3801782220339,162.39979932184474,0.0
2025-01-09 04:00:00,65.58071281899433,0.4980362201073319,104.25887206193036,214.25424057722662,0.0
2025-01-09 05:00:00,70.76862552972764,0.5552489954417148,100.19147777415752,162.33699583882833,0.0
2025-01-09 06:00:00,70.29104359223,0.5223914134064661,93.58513090955691,192.55361894124155,0.0
2025-01-09 07:00:00,64.28514851084688,0.6364140429973845,104.87872284871074,208.74626374077923,0.0
2025-01-09 08:00:00,71.78893680174141,0.5125224502647907,118.04348109786743,203.70351073659828,0.0
2025-01-09 09:00:00,72.80392263184117,0.4570594458874747,98.09096208272702,208.50889728368344,0.0
2025-01-09 10:00:00,75.41525621587638,0.5122297503032284,107.19757942148182,204.44579711601708,0.0
2025-01-09 11:00:00,75.26901026017451,0.5543298029036388,87.06727042128836,225.57731626626787,0.0
2025-01-09 12:00:00,63.111653160214544,0.5048860070325705,90.43563623181991,180.95367238522405,0.0
2025-01-09 13:00:00,65.31087480042439,0.5040591691203883,104.72406277880377,186.46009723082938,0.0
2025-01-09 14:00:00,72.5751763360433,0.42980083121932444,114.84116028535965,184.54681109458352,0.0
2025-01-09 15:00:00,72.56892975456104,0.4337099082449052,103.5561334878566,216.6038362372522,0.0
2025-01-09 16:00:00,72.57523843153024,0.3597394728200306,96.86941969476845,218.00797176790127,0.0
2025-01-09 17:00:00,89.26365745327361,0.6749576743186939,99.99291405423354,209.02450638637015,0.0
2025-01-09 18:00:00,72.85445255346583,0.3756136764608715,87.49592266030282,223.66987333779855,0.0
2025-01-09 19:00:00,75.677828200903,0.4307094802204093,106.04515326355367,176.4391826524724,0.0
2025-01-09 20:00:00,74.770008817466,0.42815927344308025,108.82333062323409,233.34448223102274,0.0
2025-01-09 21:00:00,73.256956256529,0.5894924376944441,95.4790966716692,230.46477243424516,0.0
2025-01-09 22:00:00,68.42365377679828,0.4705050321707972,95.29957852240499,214.71243994491493,0.0
2025-01-09 23:00:00,73.79484610246634,0.6247742072673734,102.65878229652049,235.6359781754212,0.0
2025-01-10 00:00:00,66.13587392731215,0.4326509375756131,95.63280263959405,166.86753584644453,0.0
2025-01-10 01:00:00,68.81590696629996,0.5278994162223802,99.33867385374178,189.51103727474697,0.0
2025-01-10 02:00:00,67.57318226085448,0.41646529467402427,120.99721789166516,185.29393078636096,0.0
2025-01-10 03:00:00,70.40937069693162,0.7145149127773388,97.52974299254004,214.42958647514686,0.0
2025-01-10 04:00:00,81.57329283336755,0.3812401580970487,96.41659847978778,178.9971852079571,0.0
2025-01-10 05:00:00,60.66367403704126,0.5309820710227028,93.52458194364841,215.1499029867497,0.0
2025-01-10 06:00:00,73.43130095187257,0.5633776880932099,107.44191971499937,227.41072287993427,0.0
2025-01-10 07:00:00,61.93642064405174,0.5413799097451498,98.18775826781896,213.90405800168,0.0
2025-01-10 08:00:00,67.64034067105283,0.4814712341122292,93.50626961678574,205.67502047323003,0.0
2025-01-10 09:00:00,75.44475298483682,0.4870179300266574,113.21304032273012,180.242533181985,0.0
2025-01-10 10:00:00,70.32140009547732,0.5043811471979109,114.19603004513637,183.0629806774927,0.0
2025-01-10 11:00:00,64.61127611035347,0.48529979983715116,93.99576434261294,224.99237810593334,0.0
2025-01-10 12:00:00,66.42348145370016,0.596387911679491,81.33460048639384,215.58698007810665,0.0
2025-01-10 13:00:00,73.39798874467338,0.7210523001591351,110.07513689836922,199.21960961244912,0.0
2025-01-10 14:00:00,66.34816684141431,0.44425082149921663,93.15370174239996,191.6418090846822,0.0
2025-01-10 15:00:00,71.08229294790988,0.3630197020420922,107.90625599162769,159.48384253777246,0.0
2025-01-10 16:00:00,81.68882485493228,1.0265200992570578,55.25993744661911,262.2539380718829,1.0
2025-01-10 17:00:00,66.74199826197092,0.7579709337654319,108.92597338299309,238.22838174279445,0.0
2025-01-10 18:00:00,80.71972044662662,0.4196325432030269,87.8882807071922,174.39088857995065,0.0
2025-01-10 19:00:00,73.16959511159006,0.6639116805444067,107.30764119066525,203.7895964244216,0.0
2025-01-10 20:00:00,59.874287066711965,0.667770081407644,100.14273067836434,220.14887946390397,0.0
2025-01-10 21:00:00,70.93227157384713,0.44464117582920054,90.46060580603356,174.90154663995415,0.0
2025-01-10 22:00:00,66.69106767615806,0.5568983079185276,95.9296368707322,203.69420949562166,0.0
2025-01-10 23:00:00,74.26216667398111,0.6628396623128539,106.86318456956701,218.7583107502131,0.0
2025-01-11 00:00:00,66.0373963078365,0.4620872259012513,101.05894453115235,200.24998643814502,0.0
2025-01-11 01:00:00,69.4263177926655,0.47964196398976383,105.84412980472484,257.3680611133354,0.0
2025-01-11 02:00:00,72.52493639490228,0.4418319086051356,119.76440584515485,166.62801482243609,0.0
2025-01-11 03:00:00,90.28921192562709,1.3065527054878752,63.976446224746155,283.58894457921986,1.0
2025-01-11 04:00:00,63.99851796472112,0.4350722454933993,116.17212574968624,196.5439652520707,0.0
2025-01-11 05:00:00,68.32749382079525,0.3776059733237743,101.04355937523214,215.4384030967335,0.0
2025-01-11 06:00:00,67.62527344419522,0.5034083468259226,91.01215951676872,208.82614303398492,0.0
2025-01-11 07:00:00,66.73335383713145,0.42300267689413584,86.6968637426101,185.33687605780005,0.0
2025-01-11 08:00:00,78.82727120140548,0.5233785911790748,98.10879609222967,204.57992784918682,0.0
2025-01-11 09:00:00,72.02490855480478,0.3444104353796372,109.2165011192446,162.84197097203426,0.0
2025-01-11 10:00:00,63.69558022832477,0.5330880232214457,98.72450879622465,212.06495001142787,0.0
2025-01-11 11:00:00,74.58930973527389,0.5833528961608925,115.11154930247348,205.9631693198105,0.0
2025-01-11 12:00:00,98.56188381033041,0.9188638918622017,66.80096429414579,279.85172272444044,1.0
2025-01-11 13:00:00,75.16232630275573,0.5374056569847572,99.87911052153946,221.162366501743,0.0
2025-01-11 14:00:00,62.403150170229935,0.6227668992473292,87.47606555586881,207.35239680419423,0.0
2025-01-11 15:00:00,67.57882963566874,0.37903589813087946,103.63631882624968,202.96178839596553,0.0
2025-01-11 16:00:00,76.33455574593312,0.6672572386837703,108.868873900973,182.37863326677416,0.0
2025-01-11 17:00:00,66.4616526719061,0.5419019009366045,95.79238206318946,185.75558472701897,0.0
2025-01-11 18:00:00,72.21909714073114,0.4294988144241591,73.95786143372865,223.73469240354663,0.0
2025-01-11 19:00:00,73.87317026714669,0.4944230922342294,101.98948146796495,228.72670811411956,0.0
2025-01-11 20:00:00,65.36534764210958,0.5558326912521723,104.3673855173351,195.23779127375892,0.0
2025-01-11 21:00:00,69.702373219691,0.5076005391412411,104.04294754961698,200.9200549450655,0.0
2025-01-11 22:00:00,66.14397628777382,1.321275332385233,90.03931898903201,276.53116719772527,1.0
2025-01-11 23:00:00,64.87806179332856,0.40793264069206336,89.28946320350951,223.4551369053489,0.0
2025-01-12 00:00:00,68.7371592430342,0.5169360824036078,106.8021610545045,213.30833647383557,0.0
2025-01-12 01:00:00,63.76108409017575,0.35862855030950197,111.92507512477975,238.824348729275,0.0
2025-01-12 02:00:00,78.16205651965818,0.48887739386512996,82.21412415993484,182.43353845640522,0.0
2025-01-12 03:00:00,62.84929311019684,0.40960923585352105,103.19651825918977,192.43984201963565,0.0
2025-01-12 04:00:00,67.79977756651508,0.42644700574102334,94.95820168992329,204.62891845051143,0.0
2025-01-12 05:00:00,70.65370288643045,0.6236093175210438,99.18477326898355,212.9297907545154,0.0
2025-01-12 06:00:00,77.20636644533057,0.6091310120594269,103.47676483538336,195.68664724904735,0.0
2025-01-12 07:00:00,62.8206892441028,0.5609138120907177,95.12771435886448,182.540778190926,0.0
2025-01-12 08:00:00,75.8158187607748,0.3907687235327421,93.24291920838388,217.62815057847143,0.0
2025-01-12 09:00:00,70.05116530509794,0.46835915503051984,100.34152417488025,214.42270725091163,0.0
2025-01-12 10:00:00,65.09245674476024,0.6213097699979183,89.12754061137197,181.6745179887255,0.0
2025-01-12 11:00:00,72.31051737131635,0.5141716913639904,89.14174871114815,227.1088560221099,0.0
2025-01-12 12:00:00,70.99529847786735,0.7319329539981694,106.79373282956503,223.40397418393206,0.0
2025-01-12 13:00:00,66.99891561420603,0.5393317839394371,88.51205964841344,202.68592994495586,0.0
2025-01-12 14:00:00,70.3490104249501,0.5192049116490032,106.66312500909211,201.59195724752072,0.0
